Date,Open,High,Low,Close,Volume
2021-10-06 00:00:00-04:00,276.52744974351896,284.12330031930634,276.26620202244555,283.6201171875,28002600
2021-10-07 00:00:00-04:00,285.62313581249157,287.0358875725448,284.40395011964176,285.3038330078125,20430500
2021-10-08 00:00:00-04:00,286.6294726552418,287.0358875725448,284.2491267954087,285.3038330078125,17685700
2021-10-11 00:00:00-04:00,283.43630345045904,288.322790569449,283.2717944538559,284.7038879394531,19298600
2021-10-12 00:00:00-04:00,285.77799016121577,285.87475844055797,282.8848046449413,283.39764404296875,17974100
2021-10-13 00:00:00-04:00,285.3618551976884,287.6551182103089,283.98781680932575,286.7165222167969,23416300
2021-10-14 00:00:00-04:00,289.5226027824532,293.4511516077719,288.18727770329605,292.947998046875,27262900
2021-10-15 00:00:00-04:00,292.5512666692997,294.5929674786083,290.7901849252471,294.3607177734375,25384800
2021-10-18 00:00:00-04:00,293.7414733301012,298.2312310200671,292.88995992436827,297.3410339355469,22729300
2021-10-19 00:00:00-04:00,298.36672045007583,299.2859450829905,297.2733011398646,298.2506103515625,17682100
2021-10-20 00:00:00-04:00,299.1988331686893,299.67298873049015,296.1991946233015,297.4571228027344,16537100
2021-10-21 00:00:00-04:00,297.22499532528525,300.95032307705145,296.4411929336818,300.6987609863281,16918100
2021-10-22 00:00:00-04:00,300.35041777769186,301.01808055352654,297.83459002391976,299.15057373046875,17449300
2021-10-25 00:00:00-04:00,299.3439664993172,299.38267970431417,296.5378644922625,298.15380859375,17554500
2021-10-26 00:00:00-04:00,300.9309318219303,302.2855989210109,298.6086411478596,300.0697326660156,28107300
2021-10-27 00:00:00-04:00,305.7690056361716,315.54200824120716,305.7690056361716,312.7068786621094,52588700
2021-10-28 00:00:00-04:00,313.8292919627124,314.35181687968884,310.95544921362705,313.8486633300781,26297900
2021-10-29 00:00:00-04:00,313.63578037754513,321.25097188392533,313.4132163627804,320.8832702636719,34766000
2021-11-01 00:00:00-04:00,320.6317075483545,320.7575033275931,315.803275751438,318.7061462402344,27073200
2021-11-02 00:00:00-04:00,319.6158370656915,322.6541901814819,319.3158760293602,322.34454345703125,26487100
2021-11-03 00:00:00-04:00,323.08948052345784,324.05710402279703,319.9447041506054,323.1862487792969,21500100
2021-11-04 00:00:00-04:00,322.11221991456915,325.64403999007624,318.841647568701,325.5472717285156,23992200
2021-11-05 00:00:00-04:00,327.5502856614122,327.8212190976407,323.5927085435073,325.1795959472656,22570100
2021-11-08 00:00:00-05:00,326.3795203642672,326.71819462553077,323.61213026324907,326.0795593261719,20897000
2021-11-09 00:00:00-05:00,326.1955986145931,327.7534880662082,323.6991425589229,325.07318115234375,21307400
2021-11-10 00:00:00-05:00,323.7378341293523,323.79588918284475,319.23839030651203,320.0898742675781,25500900
2021-11-11 00:00:00-05:00,320.52532546851364,322.9637263705038,319.80929343616174,321.6671142578125,16849800
2021-11-12 00:00:00-05:00,323.10890289071614,326.31173481669066,322.9831070912228,325.8182373046875,23831000
2021-11-15 00:00:00-05:00,326.6116778913146,326.9406663714479,323.21530960920296,325.18927001953125,16723000
2021-11-16 00:00:00-05:00,324.81183836746607,329.64029954864577,324.64735891458355,328.5178527832031,20886800
2021-11-17 00:00:00-05:00,328.56639143125483,331.7169218037687,327.65515874144324,328.7408752441406,19053400
2021-11-18 00:00:00-05:00,327.8296493909569,331.968980623258,326.8020941377926,330.8250732421875,22463500
2021-11-19 00:00:00-05:00,332.1531473880695,334.53784815102716,331.72661169602117,332.6087341308594,21963400
2021-11-22 00:00:00-05:00,334.0725435603883,338.96800083487767,329.1577090566747,329.42913818359375,31031100
2021-11-23 00:00:00-05:00,326.73418680630175,329.060755723805,323.35101172103555,327.34490966796875,30427600
2021-11-24 00:00:00-05:00,325.98775442496617,327.8102195501021,323.69029579211673,327.56787109375,21661300
2021-11-26 00:00:00-05:00,324.11683442028453,327.58725133037314,318.07750018241677,319.5897521972656,24217200
2021-11-29 00:00:00-05:00,324.6887789094433,328.6535962110915,324.49488830576917,326.3270568847656,28563500
2021-11-30 00:00:00-05:00,325.057167596262,327.4418682918144,318.9208876812045,320.471923828125,42885600
2021-12-01 00:00:00-05:00,324.872934246247,328.895912417737,319.3086235524365,319.97747802734375,33337600
2021-12-02 00:00:00-05:00,320.1907852858541,323.28315411578535,317.76730059678897,319.40557861328125,30766000
2021-12-03 00:00:00-05:00,321.82907013934687,322.5173611058219,308.2963396315105,313.1239318847656,41779300
2021-12-06 00:00:00-05:00,314.03514078957716,317.4280191700264,309.45960076174345,316.2065734863281,30032600
2021-12-07 00:00:00-05:00,321.4897621950075,325.5224142210023,319.9968875145801,324.66937255859375,31021900
2021-12-08 00:00:00-05:00,325.04745535516855,325.2316425566837,320.6754795458663,324.7178649902344,24761000
2021-12-09 00:00:00-05:00,324.1750551564324,326.19138168495977,321.95513458519,322.9051513671875,22214200
2021-12-10 00:00:00-05:00,324.7275974513125,332.50212631447465,324.5434102333168,332.05621337890625,38095700
2021-12-13 00:00:00-05:00,330.253091015941,333.26792128473744,328.70205493313443,329.01226806640625,28899400
2021-12-14 00:00:00-05:00,323.0214181808544,324.3979704573752,314.19022487037,318.290771484375,44438700
2021-12-15 00:00:00-05:00,318.5524765632328,324.93110421678887,314.56828231856264,324.4076232910156,35381100
2021-12-16 00:00:00-05:00,325.4351997973671,326.453081085924,313.1335895234271,314.9560546875,35034800
2021-12-17 00:00:00-05:00,311.0590658211169,314.97542478636836,307.54016183647593,313.8896789550781,47750300
2021-12-20 00:00:00-05:00,310.25450469368167,312.9203379086466,307.850426764206,310.1188049316406,28326500
2021-12-21 00:00:00-05:00,313.39534333476564,317.6994543581608,310.01213871076055,317.2729187011719,24740600
2021-12-22 00:00:00-05:00,318.2519610473349,323.3994395700716,315.78001878131556,323.00201416015625,24831500
2021-12-23 00:00:00-05:00,322.5658454879959,326.09445376045846,322.54646825855775,324.44647216796875,19617800
2021-12-27 00:00:00-05:00,325.1928500314576,331.9980137373936,325.1637693995328,331.96893310546875,19947000
2021-12-28 00:00:00-05:00,332.6475065317783,333.287310047464,329.9041348473056,330.8056640625,15661500
2021-12-29 00:00:00-05:00,330.85418415269606,333.7623663617742,329.2837704931634,331.48431396484375,15042000
2021-12-30 00:00:00-05:00,331.445541632334,332.6282036224982,328.4501174011489,328.934814453125,15994500
2021-12-31 00:00:00-05:00,328.14952521434043,328.97348632899786,325.5709339951503,326.02655029296875,18000800
2022-01-03 00:00:00-05:00,325.0862198389616,327.6551075166869,319.68668922154853,324.50457763671875,28865100
2022-01-04 00:00:00-05:00,324.5821267708263,324.94082734218637,316.1387146989663,318.9402770996094,32674300
2022-01-05 00:00:00-05:00,315.8866419326383,316.0902359259385,306.3090562672879,306.6968078613281,40054300
2022-01-06 00:00:00-05:00,303.5657082342745,308.9458623840181,301.95651073409414,304.27337646484375,39646100
2022-01-07 00:00:00-05:00,304.5350553968575,306.8131367364131,300.5993189479023,304.4284362792969,32720000
2022-01-10 00:00:00-05:00,300.0176962380316,305.08763677546057,295.36461754386573,304.6513977050781,44289500
2022-01-11 00:00:00-05:00,303.788685419312,306.91980899210836,300.40550994893226,305.3397216796875,29386800
2022-01-12 00:00:00-05:00,309.8861361997385,313.51165962850143,307.3753801663885,308.5289611816406,34372200
2022-01-13 00:00:00-05:00,310.6616359674152,311.0590909801725,294.69571870801707,295.4712219238281,45366000
2022-01-14 00:00:00-05:00,294.9381181604768,301.3070437036342,294.45342117089507,300.7060241699219,39846400
2022-01-18 00:00:00-05:00,294.763606781819,300.3182148295546,292.50490245478125,293.3870544433594,42333200
2022-01-19 00:00:00-05:00,296.9155996999581,304.3023748372824,293.4354799250778,294.0461730957031,45933900
2022-01-20 00:00:00-05:00,299.6105751651282,302.11159837189933,291.9232887564094,292.36920166015625,35380700
2022-01-21 00:00:00-05:00,293.4258322374997,294.80235496310996,286.5625070860677,286.96966552734375,57984400
2022-01-24 00:00:00-05:00,283.2568694279383,288.01656677151595,267.6011364861104,287.2992248535156,85731500
2022-01-25 00:00:00-05:00,282.59769318056505,285.9614911267102,276.4420657108663,279.6604309082031,72848600
2022-01-26 00:00:00-05:00,298.5636701771585,299.05807061963816,284.0615431721603,287.62890625,90428900
2022-01-27 00:00:00-05:00,293.3967532426776,297.8947254313369,288.81150957189453,290.6630554199219,53481300
2022-01-28 00:00:00-05:00,291.0411464452791,299.03864626312003,285.438050786546,298.82537841796875,49743700
2022-01-31 00:00:00-05:00,299.49422892037853,302.81924258293594,296.99317632807,301.46209716796875,46444500
2022-02-01 00:00:00-05:00,300.90955255092064,301.1228203841136,295.7911541378428,299.31005859375,40950400
2022-02-02 00:00:00-05:00,300.1534452277407,305.4754084003278,299.42639978521,303.8662109375,36636000
2022-02-03 00:00:00-05:00,300.0177033550017,301.7044688280811,290.77938083421395,292.0299072265625,43730000
2022-02-04 00:00:00-05:00,291.0216876586282,299.34877637115835,290.7890426267594,296.5763244628906,35096500
2022-02-07 00:00:00-05:00,296.7992804580202,298.41815136102764,290.72116306011253,291.7390441894531,28533300
2022-02-08 00:00:00-05:00,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200
2022-02-09 00:00:00-05:00,300.38607435541684,302.3830233648674,297.98199648655384,301.68505859375,31284700
2022-02-10 00:00:00-05:00,294.7345638215926,299.65907238795467,291.4967913701145,293.1253662109375,45386200
2022-02-11 00:00:00-05:00,293.9105334701713,294.9768726571542,285.2150691647002,286.0099792480469,39175600
2022-02-14 00:00:00-05:00,284.778795906753,287.6773033830827,282.4328795604881,285.9711608886719,36359500
2022-02-15 00:00:00-05:00,290.82782983198604,291.5936295980899,287.9293223884428,291.27374267578125,27058300
2022-02-16 00:00:00-05:00,289.836092086114,292.26458771929816,285.2802319066826,290.93377685546875,29982100
2022-02-17 00:00:00-05:00,287.8835899369958,288.3110075664805,281.70551089308395,282.4146423339844,32461600
2022-02-18 00:00:00-05:00,284.6682566433863,285.4550868856492,278.1210416639117,279.6947021484375,34264000
2022-02-22 00:00:00-05:00,276.8485482990099,283.20150223418443,276.3628490914678,279.4907531738281,41736100
2022-02-23 00:00:00-05:00,281.88037625017427,283.3569207680284,272.088693572859,272.2538146972656,37811200
2022-02-24 00:00:00-05:00,264.7157541586324,286.7179192209472,263.75404970523874,286.1642150878906,56989700
2022-02-25 00:00:00-05:00,286.6985698758331,289.11734267439937,283.308368924553,288.8064880371094,32546700
2022-02-28 00:00:00-05:00,285.8922951151006,290.5841665524128,284.6197654296386,290.2441711425781,34627500
2022-03-01 00:00:00-05:00,287.92251764651576,291.3904175047207,283.79407390429003,286.5140075683594,31217800
2022-03-02 00:00:00-05:00,286.91222446701073,292.847484256712,285.29972916949754,291.6040954589844,31873000
2022-03-03 00:00:00-05:00,294.2268235947487,294.4599496832263,285.6396371693534,287.4561767578125,27314500
2022-03-04 00:00:00-05:00,285.8728053947299,287.2036162824794,278.9564544502619,281.5694885253906,32356500
2022-03-07 00:00:00-05:00,280.27758739708514,281.40441313154366,270.5636031118159,270.9327392578125,43157200
2022-03-08 00:00:00-05:00,269.8545060213588,275.83832466201017,262.27760916989865,267.9602966308594,48159500
2022-03-09 00:00:00-05:00,275.33311001516785,281.31692652442723,272.7491872285749,280.2483825683594,35204500
2022-03-10 00:00:00-05:00,274.925099925405,278.4027219816775,272.55488601450895,277.4216003417969,30628000
2022-03-11 00:00:00-05:00,279.72379451628825,281.2294793900966,271.43776973309735,272.0594787597656,27209300
2022-03-14 00:00:00-04:00,272.32180325678297,277.23707641662975,267.93109349369803,268.5333557128906,30660700
2022-03-15 00:00:00-04:00,272.33145564625056,279.58780043606373,270.757795511424,278.93695068359375,34245100
2022-03-16 00:00:00-04:00,280.84101896449687,286.1448763615518,275.10007965399654,285.97003173828125,37826300
2022-03-17 00:00:00-04:00,284.90145326576936,287.155075088872,281.09355838410045,286.7762451171875,30816600
2022-03-18 00:00:00-04:00,286.9219156173707,292.3908928751007,284.35743948050003,291.8371887207031,43390600
2022-03-21 00:00:00-04:00,290.3412487591332,291.5554966200923,286.4653494285398,290.603515625,28351200
2022-03-22 00:00:00-04:00,291.2251763552564,296.27645898935685,290.2246373680648,295.36334228515625,27599700
2022-03-23 00:00:00-04:00,291.91497876391855,294.5571839244011,289.20476859229325,290.92413330078125,25715400
2022-03-24 00:00:00-04:00,290.58409453093765,295.49936743623834,289.78754082983255,295.4022216796875,24484500
2022-03-25 00:00:00-04:00,296.4998866743369,296.7621535192593,290.7297789282767,294.99420166015625,22566500
2022-03-28 00:00:00-04:00,295.6255844417618,301.9105316260745,295.6255844417618,301.81341552734375,29578200
2022-03-29 00:00:00-04:00,304.93166587278824,306.7870403167867,300.21065437950557,306.3887634277344,30393400
2022-03-30 00:00:00-04:00,304.78597103412335,306.91333589865695,302.6682999951618,304.8830871582031,28163600
2022-03-31 00:00:00-04:00,304.9219344786806,306.1264885845464,299.083850585326,299.4918212890625,33422100
2022-04-01 00:00:00-04:00,300.52141963332934,301.25969166134,296.80097802606275,300.57000732421875,27110500
2022-04-04 00:00:00-04:00,301.2209056188057,306.09731457992234,300.85176950899194,305.9613342285156,24289600
2022-04-05 00:00:00-04:00,304.3099383163862,305.8641815434495,301.0071899868292,301.9883117675781,23156700
2022-04-06 00:00:00-04:00,296.4610352881738,298.2192637550214,288.223567428313,290.93377685546875,40110400
2022-04-07 00:00:00-04:00,288.17502741691453,294.96509214612985,287.87389631112285,292.75030517578125,31411200
2022-04-08 00:00:00-04:00,291.8468883177177,292.50743200328867,287.80586809966695,288.47613525390625,24361900
2022-04-11 00:00:00-04:00,283.44436603636495,284.2408902466413,276.8485621670197,277.10113525390625,34569300
2022-04-12 00:00:00-04:00,280.96721645218093,282.4243138069995,272.46748188240565,273.9925842285156,30966700
2022-04-13 00:00:00-04:00,274.6434327492474,280.3260886895071,273.2543107477834,279.3935546875,21907200
2022-04-14 00:00:00-04:00,279.85014530403384,280.0638541254558,271.3309925011288,271.8263854980469,28221600
2022-04-18 00:00:00-04:00,270.9326453329644,274.38109670086135,270.3789413059233,272.49658203125,20778000
2022-04-19 00:00:00-04:00,271.38926176150375,277.98506451815985,270.44700422483857,277.1399230957031,22297700
2022-04-20 00:00:00-04:00,281.1226142945052,281.414051521789,277.20788099687826,278.1695556640625,22906700
2022-04-21 00:00:00-04:00,280.32604213031544,284.91104220868584,272.0497412420752,272.7782897949219,29454600
2022-04-22 00:00:00-04:00,273.6234514112398,275.0999957209801,265.5608578098642,266.1922607421875,29405800
2022-04-25 00:00:00-04:00,265.4734360848462,273.06974787105423,263.0254935218385,272.69091796875,35678900
2022-04-26 00:00:00-04:00,269.5629883283986,270.39837651321244,262.2775021573608,262.4912109375,46518400
2022-04-27 00:00:00-04:00,274.03151477330016,282.64781447342403,271.1756008951554,275.1194763183594,63477700
2022-04-28 00:00:00-04:00,277.03308894590896,282.6574935130097,273.4097625442166,281.3460998535156,33646600
2022-04-29 00:00:00-04:00,280.35519912912395,281.5888937227041,268.5915820437607,269.5823974609375,37073900
2022-05-02 00:00:00-04:00,269.76698732669024,276.7902070239769,268.31961348692494,276.3336486816406,35151100
2022-05-03 00:00:00-04:00,275.83825274986134,276.0034035044094,272.13722760135903,273.7206115722656,25978600
2022-05-04 00:00:00-04:00,274.5073591401111,282.5602569157084,268.8149810506413,281.6860046386719,33599300
2022-05-05 00:00:00-04:00,277.3730510124764,278.159881184839,266.49337928776083,269.41729736328125,43260400
2022-05-06 00:00:00-04:00,266.9499827611978,271.2629938805999,263.51122424281493,266.8722839355469,37780300
2022-05-09 00:00:00-04:00,262.3358470968672,264.570051538234,255.7886314279648,257.0125732421875,47726000
2022-05-10 00:00:00-04:00,263.9192349954693,265.92031333795944,257.48858229827016,261.7918701171875,39336400
2022-05-11 00:00:00-04:00,258.0811178530849,263.59865360878575,251.88359136461594,253.09783935546875,48975900
2022-05-12 00:00:00-04:00,250.3196229634551,252.44698754969474,242.8689999994643,248.0465545654297,51033800
2022-05-13 00:00:00-04:00,249.98935885039046,255.51661755817597,248.04656224715404,253.65151977539062,34925100
2022-05-16 00:00:00-04:00,252.52471385764255,258.2171237637711,248.464275755339,254.0206756591797,32550900
2022-05-17 00:00:00-04:00,258.4987624917142,260.65526769584517,254.95316496707787,259.1884765625,28828800
2022-05-18 00:00:00-04:00,256.07280955033957,256.65701201678286,246.11226298137035,247.38775634765625,31356000
2022-05-19 00:00:00-04:00,247.21246524508516,250.8831853898143,245.24568117323753,246.4724884033203,32692300
2022-05-20 00:00:00-04:00,250.4644703309738,251.73024707616423,239.94894659890429,245.90774536132812,39199300
2022-05-23 00:00:00-04:00,248.76060475810127,254.61230085567473,246.75485101727517,253.78468322753906,33175400
2022-05-24 00:00:00-04:00,251.09738523468087,254.4467508800761,246.82300027694097,252.78179931640625,29043900
2022-05-25 00:00:00-04:00,251.34079861740852,257.61114646957344,250.35739175795942,255.60540771484375,28547900
2022-05-26 00:00:00-04:00,255.36199947266203,260.0745140342106,254.5441279914447,258.8963928222656,25002100
2022-05-27 00:00:00-04:00,261.4084852111383,266.14046285160765,260.51270412250375,266.0430908203125,26910800
2022-05-31 00:00:00-04:00,265.35181779136917,267.53280881323343,261.846632424963,264.7091979980469,37827700
2022-06-01 00:00:00-04:00,267.95149662352827,270.3759028018856,262.9274027190376,265.2447204589844,25292200
2022-06-02 00:00:00-04:00,257.48467782982374,267.41600276061195,254.70973788086184,267.34783935546875,44008200
2022-06-03 00:00:00-04:00,263.19026792194273,266.2475773225022,261.34031820797634,262.90789794921875,28059000
2022-06-06 00:00:00-04:00,264.89410948472664,266.95826527285715,260.18159558580714,261.6712951660156,22400300
2022-06-07 00:00:00-04:00,259.6169327151611,265.9359818654596,258.9353582624585,265.32257080078125,22860700
2022-06-08 00:00:00-04:00,264.5533447009521,265.8093753438602,262.5086512555536,263.28759765625,17372300
2022-06-09 00:00:00-04:00,260.7269412254413,265.52708282107886,257.65991502014924,257.8157043457031,26439700
2022-06-10 00:00:00-04:00,253.71651344444265,253.71651344444265,245.87855603655115,246.32644653320312,31422800
2022-06-13 00:00:00-04:00,238.65401348457019,242.46103100477805,235.16830583030963,235.8790740966797,46135800
2022-06-14 00:00:00-04:00,237.43694289503415,239.26743010443914,235.14883388327794,238.05035400390625,28651500
2022-06-15 00:00:00-04:00,241.7696882233062,248.5755819262478,239.92947007796263,245.12881469726562,33111700
2022-06-16 00:00:00-04:00,239.50109230773435,240.90316631225872,236.61906450455473,238.5177001953125,33169200
2022-06-17 00:00:00-04:00,238.25482422814653,243.90206053731393,237.60247319436613,241.1271209716797,43084800
2022-06-21 00:00:00-04:00,243.6683513117265,248.0400937392602,242.938105697185,247.05670166015625,29928300
2022-06-22 00:00:00-04:00,245.2554389713244,250.3963820965906,243.77547027076463,246.46278381347656,25939900
2022-06-23 00:00:00-04:00,248.83847152325595,252.5383702872365,246.94956739352173,252.0417938232422,25861400
2022-06-24 00:00:00-04:00,254.91417060112857,260.9216717286466,254.82654468139876,260.6490478515625,33923200
2022-06-27 00:00:00-04:00,261.14558709258756,261.23321300975465,256.34544588720416,257.9130554199219,24615100
2022-06-28 00:00:00-04:00,257.0270047977416,259.8798239893219,249.5687590364227,249.72454833984375,27295500
2022-06-29 00:00:00-04:00,250.80532616922662,255.0699659800662,249.02352480794278,253.40501403808594,20069800
2022-06-30 00:00:00-04:00,250.27948365294694,252.69417300750064,246.23879748722132,250.06527709960938,31730900
2022-07-01 00:00:00-04:00,249.63690825299287,252.9278568169159,247.90377835039504,252.74285888671875,22837700
2022-07-05 00:00:00-04:00,249.41294954344485,256.05332320960474,248.03035301549468,255.92674255371094,22941000
2022-07-06 00:00:00-04:00,256.8031053278917,260.93141872598625,255.48865695028255,259.19830322265625,23824400
2022-07-07 00:00:00-04:00,258.1369901488829,261.97321672603823,258.0396181096799,261.3305969238281,20859900
2022-07-08 00:00:00-04:00,257.81564471898173,261.0384595044661,256.35515355768905,260.61004638671875,19658800
2022-07-11 00:00:00-04:00,258.65289570760405,259.50972166810067,255.27429271695792,257.5429382324219,19455200
2022-07-12 00:00:00-04:00,258.8769299123895,258.93534718140467,245.40145358358674,246.988525390625,35868500
2022-07-13 00:00:00-04:00,243.60019227814038,246.8716930845245,241.57497607829453,246.0635528564453,29497400
2022-07-14 00:00:00-04:00,243.97021203255457,248.41983449573837,239.46215743721774,247.38775634765625,25102800
2022-07-15 00:00:00-04:00,248.98453016021938,253.5120467410003,248.0595554117343,249.95819091796875,29774100
2022-07-18 00:00:00-04:00,252.9084030496453,253.96968979900382,246.62829360650758,247.5532684326172,20975000
2022-07-19 00:00:00-04:00,250.7955329257847,252.87918127659822,246.99826179190453,252.69418334960938,25012600
2022-07-20 00:00:00-04:00,253.0544131195691,257.8935080470183,252.09049852304295,255.3619842529297,22788300
2022-07-21 00:00:00-04:00,252.94737370240864,257.91305023853096,250.26006010817883,257.8643493652344,22404700
2022-07-22 00:00:00-04:00,258.2537889386617,258.3414148476746,252.24631825964894,253.5023193359375,21881300
2022-07-25 00:00:00-04:00,254.1254760892175,254.61230650318151,250.0458348430974,252.0126190185547,21056000
2022-07-26 00:00:00-04:00,253.0154837015324,253.03497593453565,242.99653536539577,245.26515197753906,39348000
2022-07-27 00:00:00-04:00,254.2812845363284,262.9371144972868,252.0321302315407,261.66162109375,45994000
2022-07-28 00:00:00-04:00,262.64502310982516,270.5219360852605,260.8145358961352,269.1296081542969,33459300
2022-07-29 00:00:00-04:00,270.3855824318356,274.5723114658439,269.3437583740479,273.3454895019531,32152800
2022-08-01 00:00:00-04:00,270.50247153899136,273.87132984806976,268.5746123087126,270.6874694824219,21539600
2022-08-02 00:00:00-04:00,268.7303946053114,270.5706278744579,265.2057470824451,267.58148193359375,22754200
2022-08-03 00:00:00-04:00,269.470343494758,276.03280707158194,269.3242706194743,275.0299377441406,23518900
2022-08-04 00:00:00-04:00,274.3776155284762,276.3249372276528,272.7905733032149,276.17889404296875,18098700
2022-08-05 00:00:00-04:00,271.7974301050084,276.1789040875086,271.33980830050746,275.4584045410156,16774600
2022-08-08 00:00:00-04:00,276.56831999880745,278.38909053353035,271.96292373727755,272.93658447265625,18739200
2022-08-09 00:00:00-04:00,272.2745594836536,275.6239257800828,270.29799925052515,274.8644714355469,23405200
2022-08-10 00:00:00-04:00,280.57984751757147,282.1766357881288,279.3822340293261,281.54376220703125,24687800
2022-08-11 00:00:00-04:00,283.18925104786797,283.53975467502244,278.9635667202551,279.4601135253906,20065900
2022-08-12 00:00:00-04:00,280.8816642309204,284.2213134765625,279.38221835406904,284.2213134765625,22619700
2022-08-15 00:00:00-04:00,283.3353212862368,286.4315558102243,282.46874882450317,285.7402648925781,18085700
2022-08-16 00:00:00-04:00,284.29920717683063,286.29522964293864,282.77058230494487,285.000244140625,18102900
2022-08-17 00:00:00-04:00,282.7072658170179,286.2296574450953,282.44383012146875,284.2489318847656,18253400
2022-08-18 00:00:00-04:00,283.146365402589,284.8246178924502,282.0632923944146,283.1268615722656,17186200
2022-08-19 00:00:00-04:00,281.8876880642846,282.22919866799805,278.62876156472737,279.2044372558594,20570000
2022-08-22 00:00:00-04:00,275.2331875620073,275.6039687594136,270.4911664208778,271.00830078125,25061100
2022-08-23 00:00:00-04:00,269.73016357421875,272.09140789645323,268.7153984444875,269.73016357421875,17527400
2022-08-24 00:00:00-04:00,268.7250745535041,270.50090548696807,268.4323384807504,269.0958557128906,18137000
2022-08-25 00:00:00-04:00,270.5985095814994,272.2474915307141,267.8567175355643,272.0816345214844,16583400
2022-08-26 00:00:00-04:00,272.30599862097563,273.5354247138849,261.4754479472372,261.582763671875,27549300
2022-08-29 00:00:00-04:00,259.3972132513287,260.9095792653927,257.44575786448684,258.7922668457031,20338500
2022-08-30 00:00:00-04:00,260.1972703784425,260.5680218228097,254.33313846551115,256.5870666503906,22767100
2022-08-31 00:00:00-04:00,258.9482926127953,260.6265150489644,254.98681222447914,255.12342834472656,24791800
2022-09-01 00:00:00-04:00,252.58656018980582,254.55754869576876,249.21055155068686,254.0794219970703,23263400
2022-09-02 00:00:00-04:00,255.34787394019799,258.3140638137126,248.29335407849214,249.84475708007812,22855400
2022-09-06 00:00:00-04:00,249.98140494870378,251.57181580911544,245.82479614477606,247.10299682617188,21328200
2022-09-07 00:00:00-04:00,248.51778494305904,252.54752929130373,247.07371244859434,251.82550048828125,24126700
2022-09-08 00:00:00-04:00,251.25962204906065,254.10872994612194,248.60562691610852,252.24508666992188,20319900
2022-09-09 00:00:00-04:00,254.1770208837589,258.7922228079521,253.97212644052357,258.0408935546875,22084700
2022-09-12 00:00:00-04:00,259.32882578827446,260.9583036393322,258.7238795678171,260.1777038574219,18747700
2022-09-13 00:00:00-04:00,252.55727410482294,254.07940645138,245.48325052591005,245.87355041503906,33353300
2022-09-14 00:00:00-04:00,247.37619258985976,248.0591988641248,243.79527444125134,246.09799194335938,23913000
2022-09-15 00:00:00-04:00,243.7074386942635,245.2978642440651,238.09700610219215,239.4239959716797,31530900
2022-09-16 00:00:00-04:00,238.3311853849411,239.34595028666865,236.1845879383292,238.79954528808594,39791800
2022-09-19 00:00:00-04:00,236.58465548733815,239.1898462068976,235.00398165238354,238.58489990234375,26826900
2022-09-20 00:00:00-04:00,236.19438866324978,237.59942390921333,233.82336283936922,236.56515502929688,26660300
2022-09-21 00:00:00-04:00,238.3409473483979,241.6486627940409,233.10128084045706,233.1500701904297,28625600
2022-09-22 00:00:00-04:00,232.0963004159245,237.94091362050094,231.8035940706636,235.1308135986328,31061200
2022-09-23 00:00:00-04:00,233.72573895914633,235.27715686765256,229.49108554182823,232.1450653076172,34176000
2022-09-26 00:00:00-04:00,231.29622310665232,235.58941845298165,231.14985503831448,231.68650817871094,27694200
2022-09-27 00:00:00-04:00,234.15509253004862,235.93092381180116,228.8081097419373,230.6717529296875,27018700
2022-09-28 00:00:00-04:00,231.06201938613802,236.4480391799153,229.03250446546224,235.2186279296875,29029700
2022-09-29 00:00:00-04:00,233.0915358630107,234.12580460416743,228.7202809445972,231.7352752685547,27484200
2022-09-30 00:00:00-04:00,232.5060724859564,234.70145910659906,227.08103059664865,227.2469024658203,35694800
2022-10-03 00:00:00-04:00,229.6960226716163,235.7455304131457,228.96422702009855,234.8966522216797,28880400
2022-10-04 00:00:00-04:00,239.14104998029651,244.2831380864936,239.03371935950005,242.8390655517578,34888400
2022-10-05 00:00:00-04:00,240.01921394484737,244.49779961267382,238.17508955877648,243.1512908935547,20347100
2022-10-06 00:00:00-04:00,241.91211821206613,244.2636251213658,240.10703122323224,240.79978942871094,20239900
2022-10-07 00:00:00-04:00,235.052730923745,235.4625495443965,227.5103620909434,228.5543975830078,37769600
2022-10-10 00:00:00-04:00,227.39331464276057,228.8666579231961,221.2267092138756,223.685546875,29743600
2022-10-11 00:00:00-04:00,222.09510077458947,223.5001508325825,218.67030242454715,219.93875122070312,30474000
2022-10-12 00:00:00-04:00,219.92895148846125,222.3292474595599,218.5239165292533,220.2704620361328,21903900
2022-10-13 00:00:00-04:00,214.51368052105005,230.36925119056264,213.8111555833889,228.5543975830078,42551800
2022-10-14 00:00:00-04:00,229.82284163535834,231.48159024439008,222.79760683202377,223.01226806640625,30198600
2022-10-17 00:00:00-04:00,230.09605601233935,233.15983963119882,229.43255359972767,231.76454162597656,28142300
2022-10-18 00:00:00-04:00,237.33593647992942,238.0091758749606,229.65695177138133,232.7109832763672,26329600
2022-10-19 00:00:00-04:00,231.2864563258372,233.79408332375263,228.6032055120039,230.74005126953125,19985700
2022-10-20 00:00:00-04:00,230.04729394929115,235.45281815032266,229.1691302009418,230.41806030273438,21811000
2022-10-21 00:00:00-04:00,229.04227484068946,237.10177849471148,228.80809488481415,236.24313354492188,26299700
2022-10-24 00:00:00-04:00,237.8433473846151,241.8243176615331,235.44306589709265,241.24864196777344,24911200
